7.270284783887715818e+00,-2.697720672063896874e+00,0.000000000000000000e+00
3.445083517250833172e+00,-3.253417139494426458e+00,1.000000000000000000e+00
4.766415727290405968e+00,-2.703226801174361871e+00,1.000000000000000000e+00
3.410055979414986282e+00,-3.354248436305651282e+00,1.000000000000000000e+00
4.657411655652281546e+00,-2.178781151657500192e+00,1.000000000000000000e+00
5.508967350370697957e+00,-2.395561296438808441e+00,1.000000000000000000e+00
5.162437734859765648e+00,-1.490317482006175309e+00,1.000000000000000000e+00
2.320181226236158967e+00,-2.666834909727331393e-01,1.000000000000000000e+00
7.302003751831174228e+00,-1.352424278323690610e+00,0.000000000000000000e+00
9.512127955128802270e+00,-9.464293171201070276e-01,0.000000000000000000e+00
7.757767025777524417e+00,-1.818223148752845519e+00,0.000000000000000000e+00
6.487623104961025788e+00,-3.419629101773010493e+00,0.000000000000000000e+00
8.852647626638052714e+00,-2.723286067661621068e+00,0.000000000000000000e+00
2.933822272663275221e+00,-3.610048189841968291e+00,1.000000000000000000e+00
4.557073416671358679e+00,-2.017908474900135474e+00,1.000000000000000000e+00
9.825941048209649864e+00,-2.473388544542005185e+00,0.000000000000000000e+00
8.117987098311091998e+00,-5.193676613186196889e+00,0.000000000000000000e+00
6.850775089029613518e+00,-2.266672086716805978e+00,0.000000000000000000e+00
9.904811936624819069e+00,-1.825241980713330658e+00,0.000000000000000000e+00
5.735442326404220914e+00,-5.358778427716693216e+00,1.000000000000000000e+00
3.793671795354669474e+00,-3.558213915192877774e+00,1.000000000000000000e+00
4.612164997504197395e+00,-4.515912990062122212e+00,1.000000000000000000e+00
9.834580876454088738e+00,-1.978299454934863144e+00,0.000000000000000000e+00
3.978135190785609510e+00,-1.513660855352962908e+00,1.000000000000000000e+00
3.988729448743341788e+00,-1.293601602036383635e+00,1.000000000000000000e+00
4.302552386202605383e+00,-2.557344417385243762e+00,1.000000000000000000e+00
8.689265584643475648e+00,-3.985758249590205970e+00,0.000000000000000000e+00
4.674901579419124431e+00,-2.339507372498100590e+00,1.000000000000000000e+00
8.992608319770363678e+00,-3.818069246917235926e+00,0.000000000000000000e+00
2.668033886308938563e+00,-1.571707808106919790e+00,1.000000000000000000e+00
5.495107850212840539e+00,-2.442997681208355587e+00,1.000000000000000000e+00
5.316677535825996337e+00,-1.548943813948246984e+00,1.000000000000000000e+00
8.585031453819693681e+00,-2.477993478448939690e+00,0.000000000000000000e+00
9.413290149734175216e+00,-2.640484525765796064e+00,0.000000000000000000e+00
8.984427413461297363e+00,-3.045055590812497215e+00,0.000000000000000000e+00
5.397956347959465440e+00,-1.691142967298166599e+00,1.000000000000000000e+00
2.464966839212813898e+00,-3.286036596187084768e+00,1.000000000000000000e+00
5.426647479904707971e+00,-4.178217112931637445e+00,1.000000000000000000e+00
8.539278886013304870e+00,-2.705670071481359962e+00,0.000000000000000000e+00
9.110581668720181270e+00,-9.739746153244910332e-02,0.000000000000000000e+00
4.011822939506750174e+00,-3.389954297339445421e+00,1.000000000000000000e+00
4.786450424105765045e+00,-3.241501632832180846e+00,1.000000000000000000e+00
8.990808389296143233e+00,-2.507619755681596452e+00,0.000000000000000000e+00
4.764182459885853760e+00,-3.055540219945444669e+00,1.000000000000000000e+00
8.211262078773696516e+00,-1.146440814345182080e+00,0.000000000000000000e+00
5.195153914088512792e+00,-3.459229259088060893e+00,1.000000000000000000e+00
6.241653573063945970e+00,-1.939631255602187299e+00,1.000000000000000000e+00
5.554528610751307660e+00,-2.678664006657841767e+00,1.000000000000000000e+00
4.624331667847799920e+00,-2.623928834810950406e+00,1.000000000000000000e+00
3.513834233700918741e+00,-2.189132735602379753e+00,1.000000000000000000e+00
4.125451172241263009e+00,-2.381684487686889007e+00,1.000000000000000000e+00
5.059853930038104686e+00,-1.652235487693182181e+00,1.000000000000000000e+00
4.753006984819927894e+00,-2.713514000271689763e+00,1.000000000000000000e+00
7.865038601494920734e+00,-2.865360173881750239e+00,0.000000000000000000e+00
5.315672708637139365e+00,-3.140163855278381710e+00,1.000000000000000000e+00
8.896715506870634727e+00,-1.799644978233511994e+00,0.000000000000000000e+00
7.271142341785900243e+00,-1.366177077130272366e+00,0.000000000000000000e+00
4.405361481909004340e+00,-3.419925144001952688e+00,1.000000000000000000e+00
3.209082756213672560e+00,-3.148728673286757207e+00,1.000000000000000000e+00
9.147448588048424867e+00,-1.248564440713685109e+00,0.000000000000000000e+00
8.585714875653399858e+00,-3.914585342491619713e+00,0.000000000000000000e+00
3.593288039751099117e+00,-2.818141075442897492e+00,1.000000000000000000e+00
3.681164955074126333e+00,-3.453473908334655285e+00,1.000000000000000000e+00
5.435445576792583999e+00,-2.194294632943457390e+00,1.000000000000000000e+00
5.878039752231895676e+00,-3.003974749989967830e+00,0.000000000000000000e+00
3.971395074110839474e+00,-2.493559788645875575e+00,1.000000000000000000e+00
1.015031911781849239e+01,-1.323578665925944087e+00,0.000000000000000000e+00
4.607824581827665078e+00,-4.129150526451547343e+00,1.000000000000000000e+00
1.090901009395943255e+01,-1.814349263803156642e+00,0.000000000000000000e+00
4.226058807090580238e+00,-2.949696772297488945e+00,1.000000000000000000e+00
4.369946832207807219e+00,-3.425758779763467210e+00,1.000000000000000000e+00
8.189766439162287526e+00,-4.210763907174932541e+00,0.000000000000000000e+00
2.794796489314077981e+00,-3.098695288562546946e+00,1.000000000000000000e+00
9.127445958383734848e+00,-2.413286120004994650e+00,0.000000000000000000e+00
7.583105370892035957e+00,-2.240471978540820697e+00,0.000000000000000000e+00
4.930041547466371021e+00,-1.959412488648247797e+00,1.000000000000000000e+00
4.010425965777275614e+00,-2.840383125204420267e+00,1.000000000000000000e+00
7.751602312001318218e+00,-2.842394978743843836e+00,0.000000000000000000e+00
4.300886360179744905e+00,-2.414713228885525975e+00,1.000000000000000000e+00
8.097097088364346718e+00,-2.625221829911684956e+00,0.000000000000000000e+00
3.994638364639537809e+00,-2.343070396542484168e+00,1.000000000000000000e+00
3.807004117431338042e+00,-3.346574411742999189e+00,1.000000000000000000e+00
7.327610947594962454e+00,-2.544880898854179563e+00,0.000000000000000000e+00
3.455845869973523499e+00,-3.652845883465032806e+00,1.000000000000000000e+00
7.314836456260560560e+00,-8.781292484687019950e-02,0.000000000000000000e+00
5.160153303451713747e+00,-1.995369517672351822e+00,1.000000000000000000e+00
3.242263280412597481e+00,-3.525953962846785750e+00,1.000000000000000000e+00
5.797165459849672686e+00,-4.221267841520284669e+00,1.000000000000000000e+00
5.049356267419729427e+00,-2.595004076839459106e+00,1.000000000000000000e+00
7.842383588826612240e+00,-1.336545012668839405e+00,0.000000000000000000e+00
8.189240660186204224e+00,-3.276549774984263586e+00,0.000000000000000000e+00
3.682562289142989442e+00,-2.555779067514432068e+00,1.000000000000000000e+00
6.901361890099655838e+00,-1.751142324891580504e+00,0.000000000000000000e+00
3.279963856977668790e+00,-2.655650998272351071e+00,1.000000000000000000e+00
9.537042288393893230e+00,-2.960035951086818606e+00,0.000000000000000000e+00
4.435732201612599290e+00,-2.418055466297140743e+00,1.000000000000000000e+00
8.769208706422569222e+00,-2.915427372032353581e+00,0.000000000000000000e+00
8.263165661885476965e+00,-2.987749580795598270e+00,0.000000000000000000e+00
8.987648780886738464e+00,-1.193679421891701509e+00,0.000000000000000000e+00
4.698484426223004995e+00,-2.704231620840126471e+00,1.000000000000000000e+00
7.380092757093939859e+00,-3.480356714514190930e+00,0.000000000000000000e+00
4.087428713402524671e+00,-3.624052006272060034e+00,1.000000000000000000e+00
9.644745818066274623e+00,-1.285953728702603716e+00,0.000000000000000000e+00
2.561647124380617146e+00,-3.816430451809480040e+00,1.000000000000000000e+00
8.728892430503259803e+00,-3.557199801559405294e-01,0.000000000000000000e+00
7.681078927279577861e+00,-1.483000923202060672e+00,0.000000000000000000e+00
8.384579342533728052e+00,-3.074946437066027549e+00,0.000000000000000000e+00
5.557694465810756768e+00,-4.119566831747527580e+00,1.000000000000000000e+00
5.787548781195227754e+00,-3.662853865539916320e+00,1.000000000000000000e+00
6.352709843756701780e+00,-3.064477123757501253e+00,0.000000000000000000e+00
6.801184848480033907e+00,-1.947520315832713456e+00,0.000000000000000000e+00
4.983477113347302812e+00,-4.481577321668439140e+00,1.000000000000000000e+00
3.699299661893460822e+00,-1.770967862678394233e+00,1.000000000000000000e+00
9.360522581082021176e+00,-2.695447924412396112e+00,0.000000000000000000e+00
8.853267961677566689e+00,-2.341659688505993930e+00,0.000000000000000000e+00
7.849907947292643406e+00,-2.713040454339942453e+00,0.000000000000000000e+00
9.067536657820692625e+00,-2.992791007710410067e+00,0.000000000000000000e+00
5.004104111133001354e+00,-4.361751618795335794e+00,1.000000000000000000e+00
9.864336628372706528e+00,-2.591557002135637777e+00,0.000000000000000000e+00
7.663890708807568508e+00,-3.278601932020150045e+00,0.000000000000000000e+00
7.541033820974906376e+00,-1.475020136670956106e+00,0.000000000000000000e+00
7.274788033827839229e+00,-2.995527191499425257e+00,0.000000000000000000e+00
8.831974928405902148e+00,-2.972655583446111915e+00,0.000000000000000000e+00
7.606161491407239517e+00,-2.278640968823103297e+00,0.000000000000000000e+00
7.930412216649560087e+00,-3.175465548120338877e+00,1.000000000000000000e+00
8.998211293018055557e+00,-2.320013687063203101e+00,0.000000000000000000e+00
1.581058787176059521e+00,-3.263950405797686027e+00,1.000000000000000000e+00
6.733892173207892462e+00,-1.625951471115239855e+00,0.000000000000000000e+00
6.083162804308107852e+00,-3.242383685154159423e+00,0.000000000000000000e+00
4.075950690280871314e+00,-3.754675885836768590e+00,1.000000000000000000e+00
6.619819886882507554e+00,-1.976638025890989248e+00,0.000000000000000000e+00
9.284425196222574783e+00,-2.973843389842239837e+00,0.000000000000000000e+00
8.070098950951853922e+00,-3.839126685696633956e+00,0.000000000000000000e+00
1.013510507852711484e+01,-1.045155546130966062e+00,0.000000000000000000e+00
7.530352857526112054e+00,-2.668531208135367372e+00,0.000000000000000000e+00
4.937031158811023168e+00,-4.049334877355885709e+00,1.000000000000000000e+00
7.748869737910012212e+00,-2.329912462682996566e+00,0.000000000000000000e+00
3.936551326997251632e+00,-1.332939354471670779e+00,1.000000000000000000e+00
9.721250442107745471e+00,-2.283064629165771464e+00,0.000000000000000000e+00
3.964670143724746243e+00,-3.761155124108553238e+00,1.000000000000000000e+00
3.455991131317337484e+00,-7.799008301352872152e-01,1.000000000000000000e+00
8.598118109313837465e+00,-3.154137523965117040e+00,0.000000000000000000e+00
4.130979075386167487e+00,-2.497045432778785212e+00,1.000000000000000000e+00
9.573159124457403024e+00,-2.152736193269674025e+00,0.000000000000000000e+00
8.659143628960688233e+00,-1.891882982767133958e+00,0.000000000000000000e+00
8.667325633064514534e+00,-3.840082059915520318e+00,0.000000000000000000e+00
9.014728734805018462e+00,-2.113149715769838011e+00,0.000000000000000000e+00
6.994817321727387238e+00,-2.634785551548012084e+00,0.000000000000000000e+00
3.476335308799032742e+00,-3.248184806005494529e+00,1.000000000000000000e+00
1.867328107948548865e+00,-3.836990050335753022e+00,1.000000000000000000e+00
4.176973506824439575e+00,-2.892936858741629091e+00,1.000000000000000000e+00
4.346462317298087186e+00,-2.954223687702686618e+00,1.000000000000000000e+00
3.954108534850944157e+00,-2.217318496881884204e+00,1.000000000000000000e+00
5.960704880806827255e+00,-2.712322494830710529e+00,1.000000000000000000e+00
3.970473560342439256e+00,-3.344981120735201596e+00,1.000000000000000000e+00
8.668168997459948955e+00,-1.790943314883767901e+00,0.000000000000000000e+00
6.083579137220749722e+00,-1.396828818784176862e+00,1.000000000000000000e+00
8.405864937060968600e+00,-8.271058314547541368e-01,0.000000000000000000e+00
8.555195139311457808e+00,-3.160763202310290954e+00,0.000000000000000000e+00
5.903344320347574836e+00,-2.914617694771389544e+00,1.000000000000000000e+00
7.092342735785406305e+00,-1.235571684258991665e+00,0.000000000000000000e+00
8.193113457142519707e+00,-3.331499537328620697e+00,0.000000000000000000e+00
8.585938109842755850e+00,-3.079964267883991802e+00,0.000000000000000000e+00
3.647522684455882125e+00,-1.828907953432760358e+00,1.000000000000000000e+00
4.281918885579839795e+00,-2.839232551229036172e+00,1.000000000000000000e+00
5.208633507004917895e+00,-1.770282717459355171e+00,1.000000000000000000e+00
3.852797608686735931e+00,-4.807197027387147159e+00,1.000000000000000000e+00
3.168746348412019742e+00,-2.099545498665501331e+00,1.000000000000000000e+00
8.886572602752865535e+00,-6.820602634299959277e-01,0.000000000000000000e+00
9.287183128432772605e+00,-2.045561498186540206e+00,0.000000000000000000e+00
9.445830671217056107e+00,-2.581624058972367131e+00,0.000000000000000000e+00
4.278269526241817111e+00,-2.415425010996921085e+00,1.000000000000000000e+00
4.557732606364321093e+00,-4.882099052952563412e+00,1.000000000000000000e+00
8.643549553700530907e+00,-1.588860997926013097e+00,0.000000000000000000e+00
6.183221102084231369e+00,-3.605836835880976032e+00,1.000000000000000000e+00
4.213994083168733695e+00,-1.767573587574467364e+00,1.000000000000000000e+00
2.590268276959402538e+00,-3.040833109416091862e+00,1.000000000000000000e+00
8.194662781805696739e+00,-2.858170555239764710e+00,0.000000000000000000e+00
6.138379107404647428e+00,-1.423872843432282265e+00,1.000000000000000000e+00
5.614506264513493328e+00,-3.550947787277094925e+00,1.000000000000000000e+00
4.710343727137738412e+00,-2.247479352147917719e+00,1.000000000000000000e+00
9.118438686774487323e+00,-2.339941978925738297e+00,0.000000000000000000e+00
9.692804291624785407e+00,-2.321157088982376049e+00,0.000000000000000000e+00
4.399785707267352741e+00,-2.806354457932991320e+00,1.000000000000000000e+00
9.893550027120001644e+00,-2.276956967235330254e+00,0.000000000000000000e+00
7.994133458114673907e+00,-6.348237244185590544e-01,0.000000000000000000e+00
4.933319850155345243e+00,-2.356438380018730960e+00,1.000000000000000000e+00
6.266448775698911788e+00,-9.812202917893975140e-01,0.000000000000000000e+00
8.763660916060810990e+00,-2.731170648808234347e+00,0.000000000000000000e+00
5.619452657126961626e+00,-4.068694046216281279e+00,1.000000000000000000e+00
4.131632542124346941e+00,-3.142489884524528154e+00,1.000000000000000000e+00
5.200393210632140217e+00,-2.133705312700231005e+00,1.000000000000000000e+00
6.615934995227766180e+00,-3.198580805486137546e+00,1.000000000000000000e+00
4.007160258391682106e+00,-8.174130726650354895e-01,1.000000000000000000e+00
7.145242892344485952e+00,-2.333297008336959077e+00,0.000000000000000000e+00
5.486710154641036397e+00,-2.783003421490453100e+00,1.000000000000000000e+00
5.689657868695768173e+00,-3.364238131976457602e+00,0.000000000000000000e+00
8.794275910563374765e+00,-1.504948566473569560e+00,0.000000000000000000e+00
7.498837095602379321e+00,-3.631628947267526719e+00,0.000000000000000000e+00
6.572713341885447313e+00,-8.978519378496070402e-01,0.000000000000000000e+00
4.333494020163294103e+00,-2.665278978433466506e+00,1.000000000000000000e+00
8.507130438360528402e+00,-5.089911354770451979e+00,0.000000000000000000e+00
7.861200677766489342e+00,-2.591119121703124417e+00,0.000000000000000000e+00
3.994925782373426326e+00,-3.581983252581536270e+00,1.000000000000000000e+00
3.472149970157607068e+00,-2.783275681873292662e+00,1.000000000000000000e+00
8.374846036595643639e+00,-7.300094403226082829e-01,0.000000000000000000e+00
4.760824718914456355e+00,-2.585090861621303748e+00,1.000000000000000000e+00
9.210803816836627078e+00,-1.933020903637896248e+00,0.000000000000000000e+00
6.009731572371865838e+00,-3.648854626887343855e+00,1.000000000000000000e+00
4.129095436622765902e+00,-1.791048136935853963e+00,1.000000000000000000e+00
2.762528618785856427e+00,-2.672028320349962183e+00,1.000000000000000000e+00
4.991200975655842420e+00,-4.009769977441904665e+00,1.000000000000000000e+00
7.881844710700961265e+00,-3.339602578255725707e+00,0.000000000000000000e+00
4.907041550413782538e+00,-4.349748235914558947e+00,1.000000000000000000e+00
8.351363119812472036e+00,-2.763505253793960392e+00,0.000000000000000000e+00
4.867606058453723961e+00,-2.616859583200356276e+00,1.000000000000000000e+00
5.086762336689123920e+00,-3.301167797869780873e+00,1.000000000000000000e+00
7.816999626702414439e+00,-2.841938635146457948e+00,0.000000000000000000e+00
8.730090710902661755e+00,-3.169140248110244418e+00,0.000000000000000000e+00
4.506303710726558442e+00,-2.367577224632930299e+00,1.000000000000000000e+00
7.046008098295066802e+00,-3.659500297113529310e+00,0.000000000000000000e+00
8.768864871029247610e+00,-1.761187565719717574e+00,0.000000000000000000e+00
7.026871154910109496e+00,-1.984646878075702947e+00,0.000000000000000000e+00
7.004593642672351628e+00,-1.962652908711029376e+00,0.000000000000000000e+00
8.305551405360736439e+00,-1.347660163969494507e+00,0.000000000000000000e+00
4.239270317864293425e+00,-3.036543236247057465e+00,1.000000000000000000e+00
4.140607328142914767e+00,-3.517498547417980514e+00,1.000000000000000000e+00
5.673590867493243373e+00,-2.163865021756484985e+00,1.000000000000000000e+00
9.094876190263846638e+00,-1.232080106980481427e+00,0.000000000000000000e+00
5.630230331072790584e+00,-2.998915624711193662e+00,1.000000000000000000e+00
7.889186154355554592e+00,-1.853585645574677532e+00,0.000000000000000000e+00
4.035893957618533534e+00,-4.286863307896527253e+00,1.000000000000000000e+00
9.313154212951699762e+00,-2.663319306279920085e+00,0.000000000000000000e+00
4.887882544879431634e+00,-1.376690312408578531e+00,1.000000000000000000e+00
8.923892704061808345e+00,-9.777756552463932049e-01,0.000000000000000000e+00
4.463472512395023628e+00,-3.962622658443351931e+00,1.000000000000000000e+00
5.416647293283519460e+00,-1.486162248783997608e+00,1.000000000000000000e+00
7.148558883578850498e+00,-2.095853088795012642e+00,0.000000000000000000e+00
1.002185944417693619e+01,-1.572324876541595362e+00,0.000000000000000000e+00
8.897714197321294094e+00,-1.812161172324482372e+00,0.000000000000000000e+00
6.207570498143326176e+00,-3.563173645693809455e+00,1.000000000000000000e+00
8.432808517356811251e+00,-1.611386060357474781e+00,0.000000000000000000e+00
4.643739949656075616e+00,-2.791303900881316746e+00,1.000000000000000000e+00
9.297133193613817070e+00,-1.349456845975281150e+00,0.000000000000000000e+00
4.476300748173525967e+00,-2.916654994547991375e+00,1.000000000000000000e+00
4.769054441058042215e+00,-2.481626220060042964e+00,0.000000000000000000e+00
5.132459029386438942e+00,-2.096815478037355795e+00,1.000000000000000000e+00
4.430089681298630566e+00,-2.397945353204905317e+00,1.000000000000000000e+00
8.308957617292312747e+00,-4.103761871531762750e+00,0.000000000000000000e+00
8.875209135142723582e+00,-1.569121465490241896e+00,0.000000000000000000e+00
6.331431251141006911e+00,-2.276893021124093419e+00,0.000000000000000000e+00
8.776861591161845055e+00,-2.669405932703571516e+00,0.000000000000000000e+00
8.123711503337073481e+00,-2.468459295813319798e+00,0.000000000000000000e+00
4.501344629448591483e+00,-3.334457722551410708e+00,1.000000000000000000e+00
7.618418242115373218e+00,-7.609292921979000646e-01,0.000000000000000000e+00
4.491176445572443221e+00,-3.812718726406973513e+00,1.000000000000000000e+00
6.604898900400639761e+00,-2.754224460480512171e+00,1.000000000000000000e+00
7.473441096686807228e+00,-1.920225988521031102e+00,0.000000000000000000e+00
7.979430204632307344e+00,-3.813892320668414548e+00,0.000000000000000000e+00
9.072913972347036449e+00,-2.245973461009153294e+00,0.000000000000000000e+00
5.851033550079442591e+00,-2.563707551283621378e+00,1.000000000000000000e+00
6.899412901970617185e+00,-1.728683764387314081e+00,0.000000000000000000e+00
3.028210222961861042e+00,-2.532470350625460664e+00,1.000000000000000000e+00
4.939484980414099446e+00,-3.780681317170342837e+00,1.000000000000000000e+00
9.577105309440231196e+00,-1.246424238334888912e+00,0.000000000000000000e+00
9.165789414867463236e+00,-3.210581752052243942e+00,0.000000000000000000e+00
4.881201202781222825e+00,-2.882171160428304901e+00,1.000000000000000000e+00
5.126849314526599422e+00,-1.564173685068480202e+00,1.000000000000000000e+00
8.560868576375067818e+00,-2.513785791166839978e+00,0.000000000000000000e+00
5.246847679422866229e+00,-5.241359495346888941e+00,1.000000000000000000e+00
8.621218099055848683e+00,-1.727879466253677165e+00,0.000000000000000000e+00
5.199953638930153943e+00,-3.558984929139751952e+00,1.000000000000000000e+00
9.236878582448895258e+00,-1.112945199565075871e+00,0.000000000000000000e+00
9.336402234480145168e+00,-2.809432720711049658e+00,0.000000000000000000e+00
3.163640605543784901e+00,-2.552946199479292133e+00,1.000000000000000000e+00
7.852065137615072743e+00,-1.612084072956083691e+00,0.000000000000000000e+00
4.041850083166742991e+00,-4.626021843239280784e+00,1.000000000000000000e+00
4.325991666192711804e+00,-4.529513781058676969e+00,1.000000000000000000e+00
7.517823014324114261e+00,-3.576700971237520399e+00,0.000000000000000000e+00
8.644640489113248449e+00,-1.476086491246771937e+00,0.000000000000000000e+00
3.566522173859051570e+00,-2.457698927747824058e+00,1.000000000000000000e+00
5.206388811215884260e+00,-4.018830853639136613e+00,1.000000000000000000e+00
6.288676397525610362e+00,-2.127334890862734085e+00,0.000000000000000000e+00
4.222277678248401500e+00,-1.247678955646458476e+00,1.000000000000000000e+00
1.004555610880534466e+01,-2.465459429890892729e+00,0.000000000000000000e+00
7.430666069349349812e+00,-1.710074593037523627e+00,0.000000000000000000e+00
7.266636777249507517e+00,-1.707290154163469742e+00,0.000000000000000000e+00
5.003001057266931006e+00,-3.410511053670355341e+00,1.000000000000000000e+00
5.173128097398338454e+00,-3.188899194271089588e+00,1.000000000000000000e+00
6.565301567025469964e+00,-2.493844682247967626e+00,0.000000000000000000e+00
5.861962187857244544e+00,-1.438275920802085883e+00,0.000000000000000000e+00
3.033535777392071253e+00,-2.364859760409307565e+00,1.000000000000000000e+00
5.871018376708239117e+00,-4.128721216225025081e+00,1.000000000000000000e+00
8.907040343434918128e+00,-2.400329821154352672e+00,0.000000000000000000e+00
8.422439955791304556e+00,-1.338100360365794605e+00,0.000000000000000000e+00
9.817038603956856235e+00,-4.144866781453954374e+00,0.000000000000000000e+00
4.872519883767806981e+00,-3.298920196895074319e+00,1.000000000000000000e+00
5.186163388296702870e+00,-2.764899736850918721e+00,0.000000000000000000e+00
6.373758716615482989e+00,-6.513006855706913178e-01,1.000000000000000000e+00
3.900717232097323350e+00,-4.437364399181181973e+00,1.000000000000000000e+00
9.269640875234895105e+00,-2.603810372930770445e+00,0.000000000000000000e+00
4.397208251348883046e+00,-3.136988138807998538e+00,1.000000000000000000e+00
8.761969557934069286e+00,-2.699136984629860958e+00,0.000000000000000000e+00
7.531433219127380063e+00,-2.858379128819532156e+00,0.000000000000000000e+00
7.772602301674146119e+00,6.916810178922920826e-01,0.000000000000000000e+00
7.986667589256136068e+00,-2.479530916635707349e+00,0.000000000000000000e+00
4.877090354401736327e+00,-2.248767040552128282e+00,1.000000000000000000e+00
7.051831019985435489e+00,-2.297891010119656574e+00,0.000000000000000000e+00
9.329467158924847681e+00,-1.031570794746553110e+00,0.000000000000000000e+00
7.910146443302994435e+00,-2.326504898342532268e+00,0.000000000000000000e+00
8.207207963212752588e+00,-2.145688769428356402e+00,0.000000000000000000e+00
8.192089823201634147e+00,-1.688708558565289231e+00,0.000000000000000000e+00
1.089880082660087979e+01,-2.578543814388445377e+00,0.000000000000000000e+00
5.863392435559106275e+00,-2.447992865328066259e+00,0.000000000000000000e+00
8.297243672706201778e+00,-1.888204175568360288e+00,0.000000000000000000e+00
7.055526326436810436e+00,-3.452422463105154993e+00,0.000000000000000000e+00
5.306941807565396907e+00,-1.982343299444596418e+00,1.000000000000000000e+00
4.065042926153396685e+00,-2.848129773930977215e+00,1.000000000000000000e+00
4.636349189889740430e+00,-1.391383575900296821e+00,1.000000000000000000e+00
2.519022939344995216e+00,-2.580888981238468993e+00,1.000000000000000000e+00
8.259628081575709047e+00,-1.256187640085618673e+00,0.000000000000000000e+00
8.365064837680316501e+00,-3.399704534357730346e+00,0.000000000000000000e+00
4.374506174291405536e+00,-2.634867728579729729e+00,1.000000000000000000e+00
9.861406845710943614e+00,-1.844153383000109336e+00,0.000000000000000000e+00
4.923545101035005978e+00,-1.737832349816391897e+00,1.000000000000000000e+00
6.973171795004631690e+00,-3.184676548300577892e+00,0.000000000000000000e+00
8.916342806294899503e+00,-9.942442817059258253e-01,0.000000000000000000e+00
8.328821535748643257e+00,-1.575691168037940848e+00,0.000000000000000000e+00
5.175978330007671602e+00,-4.187253437586005766e+00,1.000000000000000000e+00
7.734659429230568151e+00,-3.271031963486463745e+00,0.000000000000000000e+00
7.504255793367855532e+00,-4.312063509178388543e+00,0.000000000000000000e+00
5.526187904410669205e+00,-3.187260904520807347e+00,1.000000000000000000e+00
5.182449458410429699e+00,-3.018091744380199337e+00,1.000000000000000000e+00
